jotajota	jotajota	0.5576063742121791
jotajota	grape	0.48358933047967106
jotajota	helcio	0.8183195600455901
jotajota	johnny	0.39045778890701766
jotajota	NukeGeek	0.9267491336111862
jotajota	TiMax	0.931391641589014
Dom2	moshez	0.6117286924902791
Dom2	michel	0.9527627011857467
Dom2	jwz	0.25861676491810776
Dom2	effbot	0.6315953355500967
Dom2	will	0.3765570110410355
Dom2	nik	0.5893413171594707
Dom2	Dom2	0.5453620474080436
AgentX	AgentX	0.13598570038070348
harringf	harringf	0.9627575224585143
angellom1	angellom1	0.998544000751226
umquam	alan	0.9224026037986023
jssasongko	jssasongko	0.9070864294022605
mij	krow	0.40557451219852086
mij	mij	0.47594199075191684
NemMy	NemMy	0.9321297244314486
digitalSurgeon	zeenix	0.8848275457739494
digitalSurgeon	digitalSurgeon	0.3523777123225007
jhw	Fefe	0.3535100791824154
gvwilson	gvwilson	0.4200914621974476
company	Iain	0.9799273482435974
company	lucasr	0.5230329761052895
company	wingo	0.37036021616462134
company	Uraeus	0.5645680242395325
company	dlehn	0.06780536772193656
company	ds	0.6432055172248654
company	thomasvs	0.6294740244971496
company	company	0.2252388856075823
company	lmjohns3	0.6118737312121924
lmjohns3	raph	0.9092687333940047
lmjohns3	hadess	0.480739462331295
lmjohns3	dyork	0.37634322352627586
lmjohns3	jdub	0.8485193878669574
lmjohns3	jfleck	0.9183442786908026
lmjohns3	highgeek	0.850410751639496
lmjohns3	wingo	0.8533084483844157
lmjohns3	Uraeus	0.817627607973524
lmjohns3	dlehn	0.46876980541994906
lmjohns3	ds	0.5525481725652154
lmjohns3	thomasvs	0.46211930390490524
lmjohns3	braden	0.47623824804165077
lmjohns3	company	0.003738186841375923
lmjohns3	lmjohns3	0.015600176436729715
charon	joey	0.4136465936679778
charon	charon	0.593797472800533
michaelemma	badvogato	0.8195022735669624
mutek	chalst	0.7276343445054095
mutek	AntonA	0.771133356399626
mutek	mutek	0.8496317033639642
mutek	tampe	0.5703661041297124
rodsenra	aoliva	0.5612300419754509
rodsenra	rodsenra	0.7604253472242508
dunham	doogie	0.9014995479873531
dunham	dunham	0.7448656539605012
skimbu	alan	0.695142954739623
skimbu	willy	0.9767590696199179
skimbu	jes	0.3503716526949847
skimbu	dick	0.7711651866304579
trs80	mbrubeck	0.6944847435496847
trs80	gbowland	0.595247266561945
trs80	bjf	0.5461013679220275
trs80	fxn	0.7070525969320897
trs80	jamesh	0.9302305808947787
trs80	footrot	0.10570714123250119
trs80	banram	0.9176978329096945
trs80	mascot	0.31455202279702393
trs80	MichaelCardenas	0.13357795120119612
trs80	marcelo	0.2641853421509896
trs80	acme	0.48865478477814767
trs80	DV	0.25222742458667663
trs80	Phoon	0.6056340100893146
trs80	robogato	0.7553076409441855
trs80	ajt	0.9762101846198699
trs80	etbe	0.5174434181063811
trs80	yakk	0.6357538217265304
trs80	Ankh	0.8898021583681331
trs80	buckley	0.7181761926150863
trs80	dfenwick	0.8923714662461832
trs80	Xorian	0.9178131239193759
trs80	k	0.542276458724462
trs80	menesis	0.86692484143572
trs80	mpesenti	0.7940354393765177
trs80	nooks	0.37226702971096054
trs80	skribe	0.9315766412610832
trs80	dayta	0.7395732349627809
trs80	trs80	0.7879770324180158
trs80	mtearle	0.9189922619625696
trs80	mrd	0.4763242810717122
trs80	xf	0.9814064417938115
trs80	mdeegan	0.9579805027286917
trs80	m	0.49900262118654254
trs80	lathiat	0.9951649095231078
trs80	daniels	0.987117819871271
trs80	Alphax	0.9986120600309456
trs80	jeek	0.5982765343094335
trs80	fweiden	0.5813678253678989
trs80	Creslin	0.4752943857456992
trs80	grin	0.4181860222464513
trs80	jnewbigin	0.11843009154861579
trs80	fflewddur	0.5415547112224063
trs80	mathrick	0.41831423556086084
trs80	rjp	0.2942931146266716
trs80	samj	0.21538479559158702
trs80	wal	0.02336909441977835
trs80	invoke	0.05441480385194994
trs80	theo	0.06069123064814741
mtearle	gbowland	0.2786520588617062
mtearle	jtauber	0.5898224480909496
mtearle	jamesh	0.4334735143742796
mtearle	Skud	0.7009881280857385
mtearle	yakk	0.9357034845170351
mtearle	jaq	0.29961877389436503
mtearle	srl	0.7424538185174202
mtearle	k	0.6702267475329368
mtearle	blm	0.09666960755882109
mtearle	robk	0.37587900368574817
mtearle	dayta	0.46138139849668786
mtearle	mrd	0.6073408129213024
mtearle	xf	0.609270334768432
mtearle	Sarah	0.9468067419064249
mtearle	XFire	0.1612782762040739
mtearle	phonomongrel	0.7185128627861019
mtearle	croy	0.11288188977416068
mrd	mbp	0.7093861198173744
mrd	hypatia	0.8410730488259248
mrd	willy	0.9416076580682315
mrd	tigert	0.22944094296474943
mrd	hadess	0.49439041993632177
mrd	jamesh	0.15682611883300476
mrd	jdub	0.6641218908451908
mrd	malcolm	0.37866013643654967
mrd	lerdsuwa	0.6365266732742764
mrd	jg	0.27765061778619937
mrd	gman	0.23457626946245227
mrd	rml	0.8697528293284754
mrd	Uraeus	0.707422999205848
mrd	mathieu	0.8966362559646556
mrd	ajt	0.5347904214315713
mrd	murrayc	0.2615622694426983
mrd	bdale	0.8101560990081552
mrd	menthos	0.8457927369190991
mrd	aldug	0.9416597988416846
mrd	hp	0.677454997297069
mrd	elanthis	0.7746631634261216
mrd	conrad	0.6011286411654513
mrd	sopwith	0.7091760077496277
mrd	robertc	0.9672374412842769
mrd	trs80	0.7043209017125955
mrd	mtearle	0.8714549542329517
mrd	mrd	0.8415981453228848
mrd	xf	0.9759687542231353
mrd	msevior	0.91667708955448
mrd	habes	0.7813188569142313
mrd	rsharpe	0.8991487505260528
mrd	mikal	0.8522006974269437
xf	willy	0.9485775968068547
xf	salmoni	0.9091430200372272
xf	conrad	0.4953517655697612
xf	trs80	0.9490643233242302
xf	mtearle	0.6738999166304391
xf	mrd	0.7503762790682063
xf	xf	0.9131286398759823
xf	daniels	0.6164159926097711
xf	ctrlsoft	0.9852483595252814
xf	ozone	0.9789645899634625
mdeegan	gbowland	0.725834690607502
mdeegan	yakk	0.3796872676555205
mdeegan	k	0.9471996248778707
mdeegan	dayta	0.8117577926705111
mdeegan	trs80	0.796370010218877
mdeegan	mdeegan	1.0002681211543236
m	yakk	0.5970668379898653
m	k	0.06241263655808309
m	trs80	0.4482879160196888
m	lathiat	0.901526785006773
lathiat	jamesh	0.8677205664411985
lathiat	lathiat	0.7018721408097303
daniels	branden	0.37056002990949316
daniels	lypanov	0.4863760610309114
daniels	landonf	0.4703404138778624
daniels	hypatia	0.9982472960226854
daniels	bero	0.503276819011118
daniels	kuro5hin	0.6283494098341464
daniels	chipx86	0.680206071404551
daniels	Telsa	0.7057498943551175
daniels	dwmw2	0.572758732015646
daniels	mglazer	0.6584727772472884
daniels	jdub	0.4907950697811019
daniels	jamesm	0.4750162592416192
daniels	thom	0.5029421184741292
daniels	Jordi	0.528661135927252
daniels	espy	0.544998303902264
daniels	dieman	0.4968395851382173
daniels	cjwatson	0.4504832482374825
daniels	davidw	0.11276104536920153
daniels	Joy	0.1543164187526095
daniels	jaq	0.6126786647244971
daniels	robster	0.34068166024151003
daniels	clausen	0.7121819642253927
daniels	mjcox	0.4887439138280678
daniels	till	0.694662739228263
daniels	movement	0.4556209819879056
daniels	LaForge	0.6996183959990481
daniels	tronical	0.43261290503799327
daniels	Capzilla	0.009930707255859712
daniels	vorlon	0.01673836701083472
daniels	diablod3	0.3972608578827289
daniels	benh	0.3442581922879151
daniels	physos	0.1421603656537523
daniels	Nafai77	0.5364940810090566
daniels	robertc	0.2734933572762351
daniels	xf	0.5315871406875979
daniels	daniels	0.5139637229412359
daniels	snorp	0.5056275337738826
daniels	taj	0.46552601711645947
daniels	mharris	0.5361744605807642
daniels	hashpolitics	0.8658818002650701
daniels	rlevin	0.7736637718144997
daniels	dopey	0.6421883980645642
daniels	Netsnipe	0.018219822902095797
daniels	cdlu	0.3842439390790797
daniels	Liedra	0.7426758148035186
daniels	byte	0.3638156879313984
daniels	ddent	0.004504647944129537
daniels	ctd	0.49936029040848623
daniels	XFire	0.5782289048124125
daniels	KrazyKiwi	0.7720939351989468
daniels	lukas	0.027775702269792982
daniels	tackat	0.2533622698699253
daniels	kandalf	0.3605861748421806
daniels	miro	0.5730933221063401
Alphax	sh	0.35125903466517855
Alphax	mirwin	0.12576065072340922
Alphax	lilo	0.4231744442415146
Alphax	Akira	0.8085928589956782
Alphax	StevenRainwater	0.5080036748781367
Alphax	kelly	0.6788377726264327
Alphax	Zaitcev	0.8134608639160151
Alphax	robocoder	0.26293014206529075
Alphax	Burgundavia	0.4563822041541385
Alphax	Alphax	0.05485802699182667
Alphax	Geoffrey	0.22376632422461745
Alphax	dbenbenn	0.7663069436649634
Alphax	minorityreport	0.7865973271122922
Alphax	michael383	0.22798399195025945
Alphax	Ilyanep	0.759872051299811
Alphax	hisham	0.8798285501233035
jeek	merlyn	0.6618823771816534
jeek	pudge	0.3029981755812674
jeek	jeek	0.6725157136402022
jeek	autrijus	0.30620285379066303
jeek	TheGiver	0.7921780188387141
jeek	hachi	0.28661193805733065
fweiden	robilad	0.8976604472189788
fweiden	fweiden	0.9105124290325446
fweiden	kov	0.9547431855442663
Creslin	Creslin	0.46465786781043755
jnewbigin	quintela	0.6106406546410922
jnewbigin	timriker	0.47440245837891154
jnewbigin	itamar	0.11150490204956745
jnewbigin	ping	0.728064285954893
jnewbigin	MJ	0.7187754340256798
jnewbigin	spiv	0.5352912919330001
jnewbigin	carmstro	0.8151001787306789
jnewbigin	ladypine	0.5393897489412884
jnewbigin	Ausmosis	0.7422062517550421
jnewbigin	sulaiman	0.644732744817994
jnewbigin	gbowland	0.7733155134085228
jnewbigin	Ryan	0.948261234680161
jnewbigin	Daryll	0.8935614523858995
jnewbigin	softweyr	0.9898334601066151
jnewbigin	Fefe	0.5382265268485985
jnewbigin	simonstl	0.14651135733284942
jnewbigin	jameson	0.7747285205025106
jnewbigin	matt	0.376728886147582
jnewbigin	tetron	0.7249464507743841
jnewbigin	dugsong	0.4548270017980866
jnewbigin	msw	0.43791557477095544
jnewbigin	willy	0.843332812966905
jnewbigin	ShredWheat	0.14015038745882813
jnewbigin	4am	0.7206482237885087
jnewbigin	jimmac	0.058857055954467156
jnewbigin	pavlov	0.5747944901894745
jnewbigin	robilad	0.7732090557333965
jnewbigin	zeev	0.952378689272285
jnewbigin	jes	0.410603969449277
jnewbigin	jonas	0.5955208522522992
jnewbigin	notzed	0.25079683439716727
jnewbigin	rakholh	0.17770957089702025
jnewbigin	malcolm	0.5362978640064839
jnewbigin	xiphmont	0.8174102768684988
jnewbigin	bribass	0.5429219374798829
jnewbigin	drc	0.49786134065056087
jnewbigin	vdv	0.4033356282494188
jnewbigin	SIrabbi	0.5980908434202099
jnewbigin	Senra	0.39285217389104443
jnewbigin	omnic	0.7163261813981434
jnewbigin	cjwatson	0.7783803479695103
jnewbigin	ajt	0.8287315058902638
jnewbigin	tromey	0.37738512622651976
jnewbigin	merlyn	0.42286671303740125
jnewbigin	jef	0.5889824048339071
jnewbigin	abg	0.6065521012330449
jnewbigin	trow	0.6187034013483108
jnewbigin	dsandras	0.6130349855587742
jnewbigin	pat	0.39498778241735794
jnewbigin	bogart	0.9713435707673149
jnewbigin	harold	0.9372268389921314
jnewbigin	chip	0.8213526470783399
jnewbigin	skvidal	0.9095359321583869
jnewbigin	stefan	0.9444830713001499
jnewbigin	LaForge	0.6136222580007781
jnewbigin	gtaylor	0.6131911554042577
jnewbigin	weasel	0.6412710998281882
jnewbigin	striker	0.980384623685232
jnewbigin	tnt	0.5533868457223869
jnewbigin	ds	0.9061540684635693
jnewbigin	thomasvs	0.6215407610448865
jnewbigin	itp	0.3414097716882029
jnewbigin	demoncrat	0.5901707088594813
jnewbigin	jsheets	0.8718022161978073
jnewbigin	ger	0.6454584203589507
jnewbigin	edward	0.8539476753264463
jnewbigin	gby	0.9112360340652539
jnewbigin	tseaver	0.5698715541097986
jnewbigin	quinlan	0.35795496963164003
jnewbigin	louie	0.09304962531364264
jnewbigin	mkp	0.3836530146872478
jnewbigin	fab	0.4352136645115614
jnewbigin	skx	0.13177555739621172
jnewbigin	dick	0.6244549643228188
jnewbigin	madscientist	0.5099264050729719
jnewbigin	nether	0.663090886942723
jnewbigin	besfred	0.5974780826373327
jnewbigin	jnewbigin	0.5552831067242753
jnewbigin	dwiner	0.5593844278598995
jnewbigin	pp	0.2696281774841061
jnewbigin	anderson	0.5794203311379994
jnewbigin	ndw	0.2725128149760423
jnewbigin	kristian	0.01680973103269672
jnewbigin	caio1982	0.3490676564010553
jnewbigin	adam	0.5506943293619383
jnewbigin	rmathew	0.3677068397783905
jnewbigin	timur	0.1421939291379133
jnewbigin	RyanPavlik	0.15399184033160218
jnewbigin	saugart	0.15494761190272044
jnewbigin	omega	0.2939650557532426
jnewbigin	thaytan	0.40041571814675225
jnewbigin	aunty	0.19117957410827816
jnewbigin	lance	0.01949343231671574
jnewbigin	gregk433	0.2961564584420805
jnewbigin	GrahamAsher	0.4758634871617556
jnewbigin	proclus	0.09275631147082089
jnewbigin	moray	0.45235588079586697
jnewbigin	mpawlo	0.21207663087604564
jnewbigin	dtype	0.1078301440389606
jnewbigin	fabrice	0.04640372136640904
fflewddur	fflewddur	0.054205592437793354
mathrick	rms	0.12334406940346854
mathrick	zeenix	0.19878851695175187
mathrick	jamesh	0.07369297141699921
mathrick	shaver	0.43082482810451483
mathrick	kai	0.08273367248651038
mathrick	jdub	0.42799202010744464
mathrick	walters	0.004884556605249454
mathrick	ncm	0.6471240111623722
mathrick	federico	0.01273025494890927
mathrick	jdahlin	0.11011162067135215
mathrick	wingo	0.38700975571784346
mathrick	Uraeus	0.06803452515487424
mathrick	mathieu	0.5197698018519487
mathrick	sdodji	0.5778558185242721
mathrick	sri	0.5902874263491757
mathrick	pphaneuf	0.13622472763561197
mathrick	async	0.5182169338235121
mathrick	timj	0.5808788105374318
mathrick	elanthis	0.23692181509196153
mathrick	ensonic	0.028919956702478523
mathrick	rbultje	0.3178371302904133
mathrick	ds	0.013811653432465532
mathrick	peaceandlove	0.1948357844928367
mathrick	Jody	0.0074150597552848025
mathrick	trs80	0.030942152948730508
mathrick	garnacho	0.5997764117135427
mathrick	svu	0.2543984904205757
mathrick	mikehearn	0.05353547960317447
mathrick	TazForEver	0.31035666782589394
rjp	schoen	0.46682089813705835
rjp	ak	0.9754829135931808
rjp	sye	0.18048024276663172
rjp	trs80	0.8054764991845503
rjp	rjp	0.5483277251900139
samj	rasmus	0.02079527684629967
samj	lkcl	0.07556479691472492
samj	ajv	0.3150414002660543
samj	lukeh	0.1498032293303962
samj	stevej	0.07134030306164336
samj	wichert	0.9502720754581138
samj	jaq	0.30623531189019326
samj	deekayen	0.01958091084882904
samj	clausen	0.12039473702890569
samj	mjcox	0.15375761267983992
samj	conrad	0.19124532846866787
samj	daniels	0.12079592392372052
samj	samj	0.22988632354678776
samj	rince	0.3277334294550139
samj	dopey	0.2213381128275913
samj	pdr	0.4127310195124172
wal	trs80	0.23784165634972224
wal	wal	0.15829727445276878
theo	mjcox	0.2558556976212116
theo	benc	0.0402182217322799
sralston	alan	0.19467557025315294
sralston	davem	0.659643908184855
sralston	klevin	0.15361635831121967
sralston	sralston	0.07143889628827545
skarg	skarg	0.6831540246363726
trance9	shaver	0.35418562795398306
trance9	graydon	0.18228111925429033
gjritter	latchkey	0.3745705290364071
gjritter	daveb	0.3048679252965879
gjritter	gjritter	0.0857193725134984
davidc	davidc	0.20142753164735167
gojomo	gojomo	0.1534671330609577
tadej	jdub	0.7824413052779856
ryuch	alan	0.5141526942711181
ryuch	MJ	0.3571370308951774
ryuch	shalabh	0.8257172858420028
ryuch	darkewolf	0.9600565916582664
ryuch	raph	0.4009551173628324
ryuch	jamesh	0.5109710843951613
ryuch	nobreak	0.2560097716955437
ryuch	ryuch	0.4605659928100116
darkdonno	darkdonno	0.10968523549599227
johnm	hacker	0.41047211136168865
amits	davej	0.0013969231530451883
amits	alan	0.10070270438110689
amits	ladypine	0.785680464756988
amits	rms	0.1017279983498401
amits	fxn	0.18233653139710795
amits	kroah	0.45265648136438963
amits	BrucePerens	0.46106531138069773
amits	marcelo	0.41247287425382917
amits	riel	0.1379046339965968
amits	rmk	0.27793747237483274
amits	axboe	0.11670018725340224
amits	DV	0.16581916420830953
amits	mishan	0.16641492410797032
amits	mulix	0.9422462421037503
amits	wli	0.16065365668785164
amits	rml	0.5508301681494789
amits	corbet	0.8944770678872449
amits	movement	0.4352732466224682
amits	gby	0.9855404864919599
amits	erikm	0.702592738938867
amits	zwane	0.7221501366426311
amits	akpm	0.15356660490406904
amits	ahu	0.30372049629644154
amits	aniruddha	0.379224020360034
amits	amberpalekar	0.01967125404534849
hhhh	hhhh	0.1406454730687948
mwest	nbm	0.49205221367125157
pulento	pulento	0.1920189472397404
pulento	al3x	0.6040985826040887
al3x	cactus	0.5166770346012394
al3x	al3x	0.47279454882409205
dwiner	dwiner	0.006356572198806268
diskzero	julian	0.48726068344886536
diskzero	Darin	0.26301340674156165
diskzero	mjs	0.9430888004040965
diskzero	raph	0.5098413256219235
diskzero	Carbamide	0.27573127854778307
diskzero	vicious	0.4564813139760846
diskzero	kelly	0.616846612937752
diskzero	jack	0.1864905988868912
diskzero	ettore	0.8489418359780392
diskzero	diskzero	0.955436559813047
snorp	hadess	0.9151465147691776
snorp	jdub	0.7071796733794448
snorp	Uraeus	0.8472831345698179
snorp	chema	0.9032947358862692
snorp	aldug	0.6993283991648719
snorp	louie	0.6732564192021068
snorp	snorp	0.6937162294828446
snorp	paolo	0.9147880435573752
snorp	Lolindrath	0.8588608398401034
pridkett	pridkett	0.9837665254127304
masaz	Marcus	0.5542385006207879
NightsTemper	NightsTemper	0.5057918575106247
cyberleaf	cyberleaf	0.5982525443861467
mattcampbell	mattcampbell	0.6208517473038762
loveoss	loveoss	0.6187039930556718
aradub16	Guillaume	0.7473773421289353
aradub16	jarod	0.745152077450282
aradub16	dajobe	0.3544656648637265
aradub16	Uche	0.9518695122110311
aradub16	mmangino	0.03535326612708115
aradub16	SyntaxPolice	0.7274565135426241
aradub16	aireymouse	0.779628414571011
aradub16	trini	0.6664440270404178
aradub16	jclement	0.07610869182380937
mmangino	chalst	0.017350850820624035
mmangino	mmangino	0.8401049226802405
aireymouse	RyanMuldoon	0.44612658795095306
aireymouse	kuro5hin	0.37364341081218466
aireymouse	Philipp	0.5416228126357187
trini	mjs	0.5952749631544052
trini	marcelo	0.020813376846073664
trini	rmk	0.8407887205000737
trini	dwmw2	0.6545159732130003
trini	mishan	0.9706180743369801
trini	espy	0.8473681878775258
trini	dburcaw	0.9273261485745691
trini	drow	0.27911549047114065
trini	paulus	0.6082171348748905
trini	benh	0.7059224014734466
trini	duncanm	0.9625421659918302
trini	ani	0.9650479258280573
trini	FORTYoz	0.5125715800395041
trini	Santiago	0.8109826101252752
jclement	BrucePerens	0.5580641962946747
jclement	cmiller	0.013032442528512562
jclement	jclement	0.17228103510034387
abrink	abrink	0.8934721313234281
opened	opened	0.5485768495379776
ericp	Marcus	0.40396628647949623
ericp	jsheets	0.6416776276987451
ericp	sun	0.5786931261408151
ericp	gav	0.28357112458791317
ericp	bbrox	0.6698191107106403
ericp	cmorgan	0.0039437701531601765
ericp	ericp	0.9186737022134737
ericp	ischmidt	0.45305921706179514
ericp	ovek	0.867670229927825
ischmidt	Daryll	0.7474831209044462
ischmidt	jwz	0.4351952104981632
ischmidt	claudio	0.6335347268784608
ischmidt	Marcus	0.8809077528361408
ischmidt	gav	0.40832336127249164
ischmidt	bbrox	0.4488800132037895
ischmidt	cmorgan	0.19237234226376076
ischmidt	ischmidt	0.19978224896570448
ovek	Daryll	0.19867146704857067
ovek	ole	0.8554322614346075
ovek	Marcus	0.8793385139274501
ovek	jsheets	0.806051202306787
ovek	gav	0.8996678015727211
ovek	bbrox	0.6689042227073909
ovek	cmorgan	0.983162541837386
ovek	ericp	0.09107524126486545
ovek	ischmidt	0.1351059893631663
ovek	pergj	0.9278499031229243
include	include	0.7121817641496914
speeder	Stevey	0.49132361323673557
cortezcarlos	leviramsey	0.6592363014088819
cortezcarlos	amars	0.7983399530581639
cortezcarlos	danguer	0.9729839055305294
cortezcarlos	federico	0.49838890287334303
cortezcarlos	pphaneuf	0.9660701810374829
cortezcarlos	ion	0.5806047230210738
cortezcarlos	cortezcarlos	0.7969623701919134
cortezcarlos	duncan	0.6922517268993498
cortezcarlos	rhestilow	0.718220969754981
biznas	sulaiman	0.5550735534141362
biznas	biznas	0.7459517455698224
tagishandy	dannyobrien	0.7883037037126306
tagishandy	chromatic	0.702688623048331
tagishandy	petdance	0.9386248783093558
tagishandy	merlyn	0.7859925471440335
tagishandy	Simon	0.8925776094669369
tagishandy	ask	0.739728802508392
tagishandy	shlomif	0.7012874915739159
tagishandy	stas	0.5769652555229875
tagishandy	judell	0.6965110912826628
tagishandy	davorg	0.018827864237975212
tagishandy	Abigail	0.2870971451426306
tagishandy	gbarr	0.6122512896974182
tagishandy	graham	0.5555316953743318
tagishandy	lucasgonze	0.5757295170488244
tagishandy	jesse	0.8188471096339265
davorg	mstevens	0.7740154673146248
davorg	tagishandy	0.4936819704979913
davorg	qmacro	0.9147850935821061
gbarr	acme	0.4160219228745174
gbarr	chromatic	0.9856263617787542
gbarr	merlyn	0.12620325824844783
gbarr	freeside	0.5738034305524563
gbarr	ask	0.4532365938645253
gbarr	chip	0.6266909658085553
gbarr	pudge	0.9493153573273913
graham	duff	0.7727329953920048
graham	rasmus	0.6319513834519745
graham	ahvezda	0.3662512890312118
graham	superpete	0.8610600507051018
graham	greve	0.6037163585553715
graham	mdillon	0.4164182108421856
graham	jneves	0.8127394477538905
graham	mattr	0.5330245602217546
graham	tagishandy	0.5386382785371017
graham	graham	0.9214732556392812
graham	stephane	0.39849985318048875
graham	mmannix	0.2750310116361909
graham	MCArkan	0.3872024886375862
graham	andrewmuck	0.06896834862301296
graham	jpb	0.7237201545886857
graham	scoop	0.39370326345347373
graham	anser	0.518209898529176
graham	rafiq	0.9631526599590479
graham	pdr	0.2593572419160023
graham	javier	0.05217706168834942
lucasgonze	edd	0.8647195736162498
lucasgonze	Uraeus	0.8615461821743297
lucasgonze	mpr	0.7675699090070803
lucasgonze	demoncrat	0.8789310339222981
jesse	jwz	0.9447218876694605
jesse	xiphmont	0.5464899532786417
jesse	wsanchez	0.7424432739113869
jesse	marc	0.45795052389238233
jesse	krow	0.4486056307197921
jesse	jesse	0.9070650987759051
DaGovna	srl	0.946046598380125
martinhipp	martinhipp	0.6231408413496983
samNMS	samNMS	0.6908528642999329
thiagom	carmstro	0.38164663228993906
thiagom	acme	0.1229247768585125
thiagom	claudio	0.6190053024850802
thiagom	kojima	0.47603193050531484
thiagom	Eitch	0.014539353557677492
thiagom	thiagom	0.8422751579898231
radtke	quintela	0.09008916169862606
radtke	marcelo	0.04851023974732811
radtke	acme	0.8433455581596963
radtke	claudio	0.6220083345231162
radtke	ruda	0.398387896319794
radtke	kojima	0.859708381401132
radtke	clausen	0.6407336887548597
radtke	aoliva	0.8481958344187813
radtke	ralf	0.8897513083563305
radtke	bruder	0.9259033605568835
radtke	lclaudio	0.906798980031806
radtke	radtke	0.4555085922140031
radtke	Roxo	0.8499172859328373
radtke	Albrecht	0.7499530991233918
Roxo	acme	0.3836621351220537
Roxo	morcego	0.6044035473810109
Roxo	niemeyer	0.7764821624719723
Roxo	Eitch	0.8315000528858146
Roxo	chaos	0.9234476748842072
Roxo	bruder	0.45210611287580854
Roxo	lezz	0.35963386936543007
godoy	miguel	0.678671881734763
godoy	alan	0.0564318139190817
godoy	acme	0.46834685423714484
godoy	riel	0.3279782094884462
godoy	morcego	0.07554146360635546
godoy	brain	0.039464833873030604
godoy	osvaldo	0.6901541805878119
godoy	chaos	0.8676464081383576
godoy	bruder	0.20139035894681903
godoy	Roxo	0.4456621005927564
godoy	godoy	0.22554294504328057
godoy	Gnrfan	0.45810762451212417
godoy	rodarvus	0.4487854742318331
godoy	rbp	0.32885919310138545
godoy	dgadelha	0.40427163299787344
godoy	rattus	0.8728426613039982
maluco	alan	0.5781757665715279
maluco	marcelo	0.06927276196023463
maluco	acme	0.6741959650622181
maluco	riel	0.35621549880000414
maluco	kojima	0.4402328012255596
maluco	Eitch	0.31927111164353916
maluco	thiagom	0.7048124821580403
maluco	maluco	0.49557631241707023
pp	miguel	0.2574160337882807
pp	alan	0.5674179063953305
pp	sad	0.39430072112564535
pp	Ryan	0.6586936155801736
pp	dan	0.6280015618520789
pp	jwz	0.9609443292766021
pp	Bryce	0.4464749052753588
pp	willy	0.9824999745333953
pp	shaver	0.8462107881512326
pp	davem	0.1576722406984019
pp	riel	0.5741972904976848
pp	zab	0.6263279410782431
pp	prumpf	0.41869645342589207
pp	jes	0.20940887395456836
pp	lmb	0.374331668946697
pp	Telsa	0.9548690006049864
pp	chbm	0.717645818358354
pp	rmk	0.5575705927416313
pp	dwmw2	0.47689403087228893
pp	seklos	0.49725843556473426
pp	hpa	0.6940331839769488
pp	dhd	0.46736465031510843
pp	mbit	0.7383583714712583
pp	Daneel	0.3697944703708204
pp	dria	0.643035295543026
pp	justin	0.3674202060356734
pp	uzi	0.7461605990255186
pp	rth	0.3916916466325853
pp	Zaitcev	0.9433114369993781
pp	kira	0.5038470222132956
pp	ajh	0.49951928403477713
pp	alecm	0.806960610194126
pp	phil	1.000158940334762
pp	ajkroll	0.7190687798203457
pp	mkp	0.14222221219008055
pp	dick	0.4421967057217835
pp	gbritton	0.2537561307485417
pp	pp	0.8379686359242905
pp	LGaby	0.6673568903241875
pp	Fleedwood	0.45753722840079725
pp	btv	0.07880832071555757
pp	sammy	0.23867165378827115
wannabe	jacobo	0.24933158104036396
mtk	miguel	0.24090171043525768
mtk	alan	0.08700184034306484
mtk	acme	0.6644849230853574
mtk	riel	0.4404306966579656
mtk	voltron	0.6976546336526521
mtk	federico	0.06046055582347675
mtk	jrf	0.46170505596141487
mtk	mtk	0.22255234865825582
mtk	harrisj	0.6053838751130005
clameter	BrucePerens	0.6825901135266317
clameter	wichert	0.8180012282341563
clameter	frb	0.14174445076213044
taj	ajv	0.32983974191867277
taj	mjs	0.2523915665019134
taj	jono	0.6681835394731448
taj	bero	0.8879408760401345
taj	ralsina	0.7119638623563332
taj	Archit	0.9430536734815398
taj	naba	0.4469335325576221
taj	Guillaume	0.6659610924952359
taj	Skud	0.6210524462429199
taj	achitnis	0.6490418841118974
taj	etbe	0.017563726745486483
taj	gjbadros	0.6825197006998437
taj	vicious	0.6254735992205287
taj	gael	0.9441651791100768
taj	Pseudonym	0.7658432376530401
taj	neil	0.46379057137777213
taj	tronical	0.7585303470695517
taj	Capzilla	0.5496923372466709
taj	Uche	0.7038664989883084
taj	daniels	0.7474838570364198
taj	taj	0.36406061264414996
taj	msevior	0.3850195508956598
taj	jasonkb	0.05685866536077577
taj	vektor	0.6635318831311803
taj	nicnacs	0.6235575920308407
taj	paul	0.5033948470553864
taj	tackat	0.5635421779641397
taj	LeeJay	0.09347358729315204
taj	larsk	0.8427363202526645
epx	acme	0.9650192397731276
epx	ralf	0.844238605510912
eckes	jpick	0.4274067982440059
eckes	acme	0.9273281072005246
eckes	lmb	0.8408650678027527
eckes	mdz	0.8375099177941898
eckes	jLoki	0.40450642323127156
eckes	drc	0.7237003039264589
eckes	joey	0.5969232774123817
eckes	argent	0.6481396915714195
eckes	Joy	0.16323034004514608
eckes	lazarus	0.6559616910481699
eckes	daniels	0.7239425282966118
eckes	eckes	0.35832219704772705
eckes	cord	0.5695704186077507
eckes	rince	0.35177008163506424
eckes	scoop	0.6383495462581721
jbj	acme	0.8206762585763299
jbj	riel	0.44748527290724854
jbj	morcego	0.38073197526233443
jbj	kelly	0.7389580741063082
